S0,K,moneyness,log_moneyness,r,T,sigma,sigma2,n,inv_n,inv_sqrt_n,option_type,cv_mc_price,cv_mc_se,tw_price,tw_residual,tw_abs_residual,tw_rel_residual,scaled_tw_residual,scaled_tw_abs_residual,cubic_predicted_scaled_tw_bias,cubic_predicted_tw_bias,tw_cubic_corrected_price,tw_cubic_corrected_error,tw_cubic_corrected_abs_error
110,121.0,1.1,0.0953101798043249,0.05,2.0,0.4,0.16,126,0.0079365079365079,0.0890870806374748,call,11.905729119848642,0.0048517740424273,12.072053532877666,0.1663244130290238,0.1663244130290238,0.0139701156774796,0.0015120401184456,0.0015120401184456,0.0015051264070841516,0.16556390477925667,11.90648962809841,0.0007605082497672555,0.0007605082497672555
110,121.0,1.1,0.0953101798043249,0.05,2.0,0.5,0.25,12,0.0833333333333333,0.2886751345948129,call,16.48380503871647,0.0087989627160959,16.852267780017822,0.3684627413013537,0.3684627413013537,0.0223530150008401,0.0033496612845577,0.0033496612845577,0.0033460816740565557,0.36806898414622113,16.484198795871603,0.00039375715513401133,0.00039375715513401133
110,121.0,1.1,0.0953101798043249,0.05,2.0,0.5,0.25,26,0.0384615384615384,0.196116135138184,call,15.80693795608606,0.0083800202178365,16.17327186849508,0.3663339124090186,0.3663339124090186,0.023175514032303,0.0033303082946274,0.0033303082946274,0.003338543317758752,0.3672397649534627,15.806032103541616,-0.0009058525444434196,0.0009058525444434196
110,121.0,1.1,0.0953101798043249,0.05,2.0,0.5,0.25,52,0.0192307692307692,0.1386750490563073,call,15.510762210897798,0.0081317988133225,15.882220765877507,0.3714585549797089,0.3714585549797089,0.0239484397948363,0.0033768959543609,0.0033768959543609,0.003333339498042818,0.36666734478471,15.515553421092797,0.0047912101949982855,0.0047912101949982855
110,121.0,1.1,0.0953101798043249,0.05,2.0,0.5,0.25,126,0.0079365079365079,0.0890870806374748,call,15.343216684337216,0.0080122203373329,15.711269840138044,0.368053155800828,0.368053155800828,0.0239880048214757,0.0033459377800075,0.0033459377800075,0.003302024979600098,0.36322274775601077,15.348047092382034,0.004830408044817602,0.004830408044817602
110,121.0,1.1,0.0953101798043249,0.05,2.0,0.6,0.36,12,0.0833333333333333,0.2886751345948129,call,20.07062456435257,0.0133886609005809,20.72759020028524,0.6569656359326679,0.6569656359326679,0.0327326951797757,0.0059724148721151,0.0059724148721151,0.0059575506953571345,0.6553305764892848,20.072259623795954,0.001635059443383824,0.001635059443383824
110,121.0,1.1,0.0953101798043249,0.05,2.0,0.6,0.36,26,0.0384615384615384,0.196116135138184,call,19.28489867557604,0.0130269800670199,19.944932989291104,0.6600343137150624,0.6600343137150624,0.034225448876793,0.0060003119428642,0.0060003119428642,0.005995378794047332,0.6594916673452066,19.285441321945896,0.0005426463698547934,0.0005426463698547934
110,121.0,1.1,0.0953101798043249,0.05,2.0,0.6,0.36,52,0.0192307692307692,0.1386750490563073,call,18.956179868361495,0.0129637655820304,19.609230660318516,0.6530507919570212,0.6530507919570212,0.0344505483959341,0.0059368253814274,0.0059368253814274,0.006008619538216171,0.6609481492037789,18.948282511114737,-0.007897357246758219,0.007897357246758219
110,121.0,1.1,0.0953101798043249,0.05,2.0,0.6,0.36,126,0.0079365079365079,0.0890870806374748,call,18.76566031028042,0.0132431498005611,19.411992741239025,0.6463324309586049,0.6463324309586049,0.0344422962087041,0.0058757493723509,0.0058757493723509,0.005985336236605995,0.6583869860266595,18.753605755212366,-0.01205455506805464,0.01205455506805464
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.1,0.01,12,0.0833333333333333,0.2886751345948129,call,0.3304782758009589,0.0002695275001235,0.3183687163028457,-0.01210955949811321,0.01210955949811321,-0.0366425280716684,-0.0001100869045283,0.0001100869045283,-0.00010886388250333323,-0.011975027075366655,0.3303437433782123,-0.0001345324227465805,0.0001345324227465805
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.1,0.01,26,0.0384615384615384,0.196116135138184,call,0.273634445576173,0.0002540509249264,0.2614129231485167,-0.012221522427656284,0.012221522427656284,-0.0446636840691685,-0.0001111047493423,0.0001111047493423,-0.0001098323840227546,-0.012081562242503006,0.2734944853910197,-0.00013996018515327613,0.00013996018515327613
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.1,0.01,52,0.0192307692307692,0.1386750490563073,call,0.2515615577789376,0.0002585430617209,0.2390218228330328,-0.012539734945904768,0.012539734945904768,-0.0498475802766499,-0.0001139975904173,0.0001139975904173,-0.00011128971201449464,-0.01224186832159441,0.2512636911546272,-0.00029786662431036115,0.00029786662431036115
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.1,0.01,126,0.0079365079365079,0.0890870806374748,call,0.2383207426992069,0.0002473375179783,0.2264308737716958,-0.011889868927511094,0.011889868927511094,-0.0498901975247607,-0.0001080897175228,0.0001080897175228,-0.00011155395827043393,-0.012270935409747732,0.23870180918144351,0.000381066482236625,0.000381066482236625
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.2,0.04,12,0.0833333333333333,0.2886751345948129,call,2.7241982548590866,0.0011404955434363,2.6871487741030182,-0.0370494807560684,0.0370494807560684,-0.0136001411387677,-0.0003368134614188,0.0003368134614188,-0.00033028865723254034,-0.03633175229557944,2.7234805263985975,-0.0007177284604891199,0.0007177284604891199
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.2,0.04,26,0.0384615384615384,0.196116135138184,call,2.486943407959422,0.0010901379005262,2.445479924543301,-0.04146348341612072,0.04146348341612072,-0.0166724676096036,-0.0003769407583283,0.0003769407583283,-0.0003737384621105252,-0.04111123083215777,2.486591155375459,-0.0003522525839629864,0.0003522525839629864
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.2,0.04,52,0.0192307692307692,0.1386750490563073,call,2.3886672506765976,0.001072335295147,2.344205334446273,-0.04446191623032458,0.04446191623032458,-0.0186136918893707,-0.0004041992384574,0.0004041992384574,-0.00039854483809214833,-0.043839932190136315,2.3880452666364094,-0.000621984040188206,0.000621984040188206
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.2,0.04,126,0.0079365079365079,0.0890870806374748,call,2.330377803413477,0.0010461038841741,2.2853933794304417,-0.04498442398303526,0.04498442398303526,-0.0193034897247747,-0.0004089493089366,0.0004089493089366,-0.0004160163588269308,-0.045761799470962386,2.3311551789014042,0.0007773754879272232,0.0007773754879272232
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.3,0.09,12,0.0833333333333333,0.2886751345948129,call,6.02107739685681,0.0026564318931093,6.0055721832318225,-0.015505213624987135,0.015505213624987135,-0.0025751560066444,-0.0001409564874998,0.0001409564874998,-0.00013616502582590272,-0.0149781528408493,6.020550336072672,-0.0005270607841376673,0.0005270607841376673
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.3,0.09,26,0.0384615384615384,0.196116135138184,call,5.634059886547929,0.0025260293845226,5.60621187658692,-0.027848009961008557,0.027848009961008557,-0.0049427962289679,-0.0002531637269182,0.0002531637269182,-0.00023394034543311896,-0.025733437997643084,5.631945314584564,-0.002114571963365286,0.002114571963365286
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.3,0.09,52,0.0192307692307692,0.1386750490563073,call,5.468495795216006,0.0025063479177809,5.436711405656586,-0.031784389559419424,0.031784389559419424,-0.0058122728351049,-0.0002889489959947,0.0002889489959947,-0.0002678708008930823,-0.029465788098239052,5.466177193754826,-0.0023186014611802364,0.0023186014611802364
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.3,0.09,126,0.0079365079365079,0.0890870806374748,call,5.369379376163471,0.0024557739732609,5.337646486852448,-0.031732889311023804,0.031732889311023804,-0.005909973404356,-0.0002884808119183,0.0002884808119183,-0.00028922700681351067,-0.03181497074948617,5.3694614576019335,8.208143846211158e-05,8.208143846211158e-05
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.4,0.16,12,0.0833333333333333,0.2886751345948129,call,9.586739984599436,0.0050225096222013,9.654067107718232,0.06732712311879574,0.06732712311879574,0.0070229424420556,0.0006120647556254,0.0006120647556254,0.0006637242546855269,0.07300966801540795,9.581057439702825,-0.005682544896611574,0.005682544896611574
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.4,0.16,26,0.0384615384615384,0.196116135138184,call,9.04395674298365,0.0047616764955764,9.116446593403047,0.07248985041939804,0.07248985041939804,0.0080152805325651,0.0006589986401763,0.0006589986401763,0.000578235751809296,0.06360593269902257,9.052840660704025,0.008883917720375223,0.008883917720375223
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.4,0.16,52,0.0192307692307692,0.1386750490563073,call,8.828725920871126,0.0046411223599818,8.887160704205485,0.05843478333435925,0.05843478333435925,0.0066187107696048,0.0005312253030396,0.0005312253030396,0.000518335705812447,0.05701692763936917,8.830143776566116,0.001417855694990422,0.001417855694990422
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.4,0.16,126,0.0079365079365079,0.0890870806374748,call,8.702986439431836,0.0047057234673199,8.752829186752933,0.04984274732109739,0.04984274732109739,0.0057270854858819,0.0004531158847372,0.0004531158847372,0.0004842175682618691,0.0532639325088056,8.699565254244128,-0.0034211851877081756,0.0034211851877081756
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.5,0.25,12,0.0833333333333333,0.2886751345948129,call,13.219486345863563,0.008550052513967,13.468950402414364,0.24946405655080106,0.24946405655080106,0.0188709341667316,0.0022678550595527,0.0022678550595527,0.0022501599469598016,0.24751759416557817,13.221432808248787,0.0019464623852236684,0.0019464623852236684
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.5,0.25,26,0.0384615384615384,0.196116135138184,call,12.560234797906803,0.0082892379706732,12.80566015448722,0.24542535658041764,0.24542535658041764,0.019539870116227,0.0022311396052764,0.0022311396052764,0.0022078201011587594,0.24286021112746353,12.562799943359757,0.002565145452953388,0.002565145452953388
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.5,0.25,52,0.0192307692307692,0.1386750490563073,call,12.269680417990784,0.0079833349683821,12.522083462347869,0.2524030443570844,0.2524030443570844,0.0205712810569208,0.0022945731305189,0.0022945731305189,0.00211923252749745,0.23311557802471952,12.28896788432315,0.019287466332365,0.019287466332365
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.5,0.25,126,0.0079365079365079,0.0890870806374748,call,12.122939809010932,0.0078321295511533,12.355741483123929,0.2328016741129968,0.2328016741129968,0.0192034009720937,0.0021163788555726,0.0021163788555726,0.002064433237859157,0.22708765616450727,12.128653826959422,0.005714017948490024,0.005714017948490024
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.6,0.36,12,0.0833333333333333,0.2886751345948129,call,16.896859609757904,0.0137117795477144,17.395470580817612,0.4986109710597084,0.4986109710597084,0.0295090911906353,0.0045328270096337,0.0045328270096337,0.004782132298559163,0.5260345528415079,16.869436027976104,-0.027423581781800266,0.027423581781800266
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.6,0.36,26,0.0384615384615384,0.196116135138184,call,16.09508226481422,0.0128856511145765,16.61675931783515,0.5216770530209303,0.5216770530209303,0.0324122017171281,0.0047425186638266,0.0047425186638266,0.004686800845841144,0.5155480930425259,16.101211224792625,0.00612895997840468,0.00612895997840468
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.6,0.36,52,0.0192307692307692,0.1386750490563073,call,15.78733840878005,0.0127347850136493,16.283342623194265,0.4960042144142154,0.4960042144142154,0.0314178490111015,0.0045091292219474,0.0045091292219474,0.004614965940669273,0.50764625347362,15.775696369720645,-0.011642039059404752,0.011642039059404752
110,132.0,1.2,0.1823215567939546,0.05,2.0,0.6,0.36,126,0.0079365079365079,0.0890870806374748,call,15.567314834930398,0.0123246442887375,16.08762250460878,0.5203076696783828,0.5203076696783828,0.0334230838905436,0.0047300697243489,0.0047300697243489,0.004687861922321484,0.5156648114553632,15.571957693153418,0.004642858223020241,0.004642858223020241
110,143.0,1.3,0.262364264467491,0.05,2.0,0.1,0.01,12,0.0833333333333333,0.2886751345948129,call,0.0342523995735566,0.0001548286784856,0.0306455352027554,-0.0036068643708012,0.0036068643708012,-0.1053025310841503,-3.27896760981926e-05,3.27896760981926e-05,-3.48947649848661e-05,-0.0038384241483352707,0.03448395935109067,0.0002315597775340711,0.0002315597775340711
110,143.0,1.3,0.262364264467491,0.05,2.0,0.1,0.01,26,0.0384615384615384,0.196116135138184,call,0.0252934828880708,0.0001492483081261,0.0218240557933253,-0.0034694270947455003,0.0034694270947455003,-0.1371668389876719,-3.154024631586771e-05,3.154024631586771e-05,-3.0457233372721403e-05,-0.0033502956709993543,0.025174351464324653,-0.0001191314237461473,0.0001191314237461473
110,143.0,1.3,0.262364264467491,0.05,2.0,0.1,0.01,52,0.0192307692307692,0.1386750490563073,call,0.0219476720673254,0.0001434544958143,0.0186896331692744,-0.0032580388980509994,0.0032580388980509994,-0.1484457617216448,-2.9618535436827204e-05,2.9618535436827204e-05,-2.8989480858616143e-05,-0.0031888428944477757,0.021878476063722178,-6.919600360322242e-05,6.919600360322242e-05
110,143.0,1.3,0.262364264467491,0.05,2.0,0.1,0.01,126,0.0079365079365079,0.0890870806374748,call,0.0201218724634052,0.0001383917932947,0.0170139227770993,-0.0031079496863058997,0.0031079496863058997,-0.1544562859126652,-2.8254088057326456e-05,2.8254088057326456e-05,-2.7925815347097622e-05,-0.0030718396881807383,0.020085762465280037,-3.610999812516183e-05,3.610999812516183e-05
110,143.0,1.3,0.262364264467491,0.05,2.0,0.2,0.04,12,0.0833333333333333,0.2886751345948129,call,1.2419462108787658,0.0010501517905343,1.1927046600936069,-0.049241550785158905,0.049241550785158905,-0.039648698433016,-0.0004476504616832,0.0004476504616832,-0.0004487732901473869,-0.04936506191621256,1.2420697220098194,0.00012351113105357747,0.00012351113105357747
110,143.0,1.3,0.262364264467491,0.05,2.0,0.2,0.04,26,0.0384615384615384,0.196116135138184,call,1.0936795963854855,0.0010117574942053,1.0413476350720785,-0.052331961313407005,0.052331961313407005,-0.047849444651212,-0.0004757451028491,0.0004757451028491,-0.0004787537100371833,-0.05266290810409016,1.0940105431761686,0.0003309467906831287,0.0003309467906831287
110,143.0,1.3,0.262364264467491,0.05,2.0,0.2,0.04,52,0.0192307692307692,0.1386750490563073,call,1.0318387699195088,0.0009875008001696,0.9794737874459172,-0.05236498247359167,0.05236498247359167,-0.0507491906683022,-0.0004760452952144,0.0004760452952144,-0.0004831897745017309,-0.0531508751951904,1.0326246626411075,0.00078589272159868,0.00078589272159868
110,143.0,1.3,0.262364264467491,0.05,2.0,0.2,0.04,126,0.0079365079365079,0.0890870806374748,call,0.9996098481483896,0.0009794623331143,0.9439882361511032,-0.055621611997286435,0.055621611997286435,-0.0556433213421378,-0.0005056510181571,0.0005056510181571,-0.0004972310024917779,-0.05469541027409557,0.9986836464251987,-0.0009262017231909114,0.0009262017231909114
110,143.0,1.3,0.262364264467491,0.05,2.0,0.3,0.09,12,0.0833333333333333,0.2886751345948129,call,3.865109104804921,0.0025936929467801,3.7946452331806775,-0.07046387162424361,0.07046387162424361,-0.0182307587479603,-0.0006405806511294,0.0006405806511294,-0.0006084877092061455,-0.06693364801267601,3.8615788811933536,-0.003530223611567518,0.003530223611567518
110,143.0,1.3,0.262364264467491,0.05,2.0,0.3,0.09,26,0.0384615384615384,0.196116135138184,call,3.545925715926193,0.0024900813558055,3.4666752744919047,-0.07925044143428828,0.07925044143428828,-0.0223497184609204,-0.0007204585584935,0.0007204585584935,-0.0007067156219403995,-0.07773871841344394,3.5444139929053486,-0.0015117230208443466,0.0015117230208443466
110,143.0,1.3,0.262364264467491,0.05,2.0,0.3,0.09,52,0.0192307692307692,0.1386750490563073,call,3.413723477789273,0.0024132629291968,3.328990575061878,-0.08473290272739531,0.08473290272739531,-0.0248212555230947,-0.0007702991157035,0.0007702991157035,-0.0007520597705969378,-0.08272657476566317,3.411717149827541,-0.0020063279617321683,0.0020063279617321683
110,143.0,1.3,0.262364264467491,0.05,2.0,0.3,0.09,126,0.0079365079365079,0.0890870806374748,call,3.3361201718265696,0.0023951819427873,3.2489626405758023,-0.0871575312507673,0.0871575312507673,-0.0261254171797556,-0.0007923411931887,0.0007923411931887,-0.0007744057142744694,-0.08518462857019163,3.334147269145994,-0.0019729026805754835,0.0019729026805754835
110,143.0,1.3,0.262364264467491,0.05,2.0,0.4,0.16,12,0.0833333333333333,0.2886751345948129,call,7.100151429430055,0.0049682200174059,7.088526674521444,-0.011624754908611479,0.011624754908611479,-0.0016372545042387,-0.0001056795900782,0.0001056795900782,-0.00011119796206233728,-0.0122317758268571,7.100758450348301,0.0006070209182453823,0.0006070209182453823
110,143.0,1.3,0.262364264467491,0.05,2.0,0.4,0.16,26,0.0384615384615384,0.196116135138184,call,6.63416176653421,0.00472444959566,6.601229030075425,-0.03293273645878525,0.03293273645878525,-0.0049641141741392,-0.0002993885132616,0.0002993885132616,-0.00026649599327153333,-0.029314559259868665,6.630543589335294,-0.003618177198916328,0.003618177198916328
110,143.0,1.3,0.262364264467491,0.05,2.0,0.4,0.16,52,0.0192307692307692,0.1386750490563073,call,6.425737572357524,0.0045544956466423,6.394666052597112,-0.031071519760411448,0.031071519760411448,-0.0048354791042317,-0.0002824683614582,0.0002824683614582,-0.00029619061644393235,-0.03258096780883256,6.427247020405945,0.0015094480484210138,0.0015094480484210138
110,143.0,1.3,0.262364264467491,0.05,2.0,0.4,0.16,126,0.0079365079365079,0.0890870806374748,call,6.3118923278069845,0.0045162629931802,6.274017224332492,-0.03787510347449263,0.03787510347449263,-0.006000594038595,-0.0003443191224953,0.0003443191224953,-0.00040140563042775473,-0.04415461934705302,6.318171843679545,0.006279515872560815,0.006279515872560815
110,143.0,1.3,0.262364264467491,0.05,2.0,0.5,0.25,12,0.0833333333333333,0.2886751345948129,call,10.598138918991088,0.0083827061274551,10.737057086903508,0.1389181679124203,0.1389181679124203,0.0131077889216461,0.0012628924355674,0.0012628924355674,0.0012659106170931466,0.13925016788024613,10.597806919023263,-0.0003319999678250696,0.0003319999678250696
110,143.0,1.3,0.262364264467491,0.05,2.0,0.5,0.25,26,0.0384615384615384,0.196116135138184,call,9.99946256302703,0.0080278695108801,10.10683050861779,0.10736794559075946,0.10736794559075946,0.0107373716251263,0.0009760722326432,0.0009760722326432,0.0010687404534928731,0.11756144988421605,9.989269058733575,-0.010193504293456002,0.010193504293456002
110,143.0,1.3,0.262364264467491,0.05,2.0,0.5,0.25,52,0.0192307692307692,0.1386750490563073,call,9.731127159150777,0.0077783139278393,9.838417512423517,0.10729035327273984,0.10729035327273984,0.0110254805551326,0.0009753668479339,0.0009753668479339,0.0008650768532155401,0.09515845385370941,9.743259058569807,0.012131899419030034,0.012131899419030034
110,143.0,1.3,0.262364264467491,0.05,2.0,0.5,0.25,126,0.0079365079365079,0.0890870806374748,call,9.59245421671148,0.0076802744993152,9.681272665773152,0.08881844906167125,0.08881844906167125,0.0092591996849915,0.0008074404460151,0.0008074404460151,0.0008929260921798284,0.09822187013978112,9.58305079563337,-0.009403421078109986,0.009403421078109986
110,143.0,1.3,0.262364264467491,0.05,2.0,0.6,0.36,12,0.0833333333333333,0.2886751345948129,call,14.209117907679174,0.0130603528462398,14.60275955379285,0.3936416461136769,0.3936416461136769,0.0277034541251105,0.0035785604192152,0.0035785604192152,0.003489636158252218,0.38385997740774397,14.218899576385107,0.009781668705933555,0.009781668705933555
110,143.0,1.3,0.262364264467491,0.05,2.0,0.6,0.36,26,0.0384615384615384,0.196116135138184,call,13.474186112838977,0.0128435435083938,13.843172136893044,0.3689860240540668,0.3689860240540668,0.0273846613787291,0.0033544184004915,0.0033544184004915,0.00338919226999865,0.37281114969985146,13.470360987193192,-0.0038251256457844107,0.0038251256457844107
110,143.0,1.3,0.262364264467491,0.05,2.0,0.6,0.36,52,0.0192307692307692,0.1386750490563073,call,13.154819977122168,0.0127084301147492,13.51878327808388,0.3639633009617125,0.3639633009617125,0.027667676303795,0.0033087572814701,0.0033087572814701,0.0032205613388534126,0.3542617472738754,13.164521530810005,0.00970155368783665,0.00970155368783665
110,143.0,1.3,0.262364264467491,0.05,2.0,0.6,0.36,126,0.0079365079365079,0.0890870806374748,call,12.966077117157573,0.0119818697198445,13.328609794764896,0.362532677607323,0.362532677607323,0.0279600895730905,0.003295751614612,0.003295751614612,0.003225119832983822,0.3547631816282204,12.973846613136676,0.007769495979102814,0.007769495979102814
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.1,0.01,12,0.0833333333333333,0.2886751345948129,call,36.358716481851005,5.1666744576794585e-05,36.35870179794194,-1.4683909064672207e-05,1.4683909064672207e-05,-4.038621405131807e-07,-1.223659088722684e-07,1.223659088722684e-07,1.7481444688982282e-08,2.097773362677874e-06,36.35869970016858,-1.6781682425914823e-05,1.6781682425914823e-05
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.1,0.01,26,0.0384615384615384,0.196116135138184,call,36.325297514235174,5.113104779757664e-05,36.32524892850147,-4.858573370114527e-05,4.858573370114527e-05,-1.3375178464018217e-06,-4.048811141762106e-07,4.048811141762106e-07,-1.0332480045827252e-08,-1.2398976054992703e-06,36.32525016839908,-4.7345836094336846e-05,4.7345836094336846e-05
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.1,0.01,52,0.0192307692307692,0.1386750490563073,call,36.31090627233824,5.089629439999492e-05,36.31091389862577,7.6262875339239145e-06,7.6262875339239145e-06,2.100274632840449e-07,6.355239611603261e-08,6.355239611603261e-08,-1.629922948173299e-07,-1.955907537807959e-05,36.31093345770115,2.7185362910131516e-05,2.7185362910131516e-05
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.1,0.01,126,0.0079365079365079,0.0890870806374748,call,36.302538951252,5.073350842177368e-05,36.30249544815683,-4.3503095163544e-05,4.3503095163544e-05,-1.1983485570820962e-06,-3.625257930887453e-07,3.625257930887453e-07,-2.0758124611290245e-07,-2.4909749533548293e-05,36.30252035790637,-1.859334562936965e-05,1.859334562936965e-05
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.2,0.04,12,0.0833333333333333,0.2886751345948129,call,36.35901476679746,0.0002039516344281,36.35870179956255,-0.00031296723490470413,0.00031296723490470413,-8.607692945258281e-06,-2.6080602908725344e-06,2.6080602908725344e-06,-5.987775591410812e-07,-7.185330709692975e-05,36.35877365286965,-0.00024111392780667984,0.00024111392780667984
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.2,0.04,26,0.0384615384615384,0.196116135138184,call,36.32517646821549,0.0002028232820291,36.32524892898259,7.246076710032412e-05,7.246076710032412e-05,1.9947808697043133e-06,6.038397258952462e-07,6.038397258952462e-07,-5.242134379073762e-08,-6.2905612548885145e-06,36.32525521954384,7.87513283526664e-05,7.87513283526664e-05
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.2,0.04,52,0.0192307692307692,0.1386750490563073,call,36.31047358750018,0.0002011845047918,36.31091389890145,0.0004403114012703213,0.0004403114012703213,1.21262918868097e-05,3.6692616772526775e-06,3.6692616772526775e-06,3.3733318827333694e-07,4.0479982592800436e-05,36.31087341891885,0.0003998314186759444,0.0003998314186759444
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.2,0.04,126,0.0079365079365079,0.0890870806374748,call,36.30289009842036,0.0002027943795519,36.30249544835344,-0.00039465006692296356,0.00039465006692296356,-1.0871037150293878e-05,-3.288750557691363e-06,3.288750557691363e-06,-1.6989428898674837e-06,-0.00020387314678409804,36.30269932150022,-0.0001907769201423548,0.0001907769201423548
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.3,0.09,12,0.0833333333333333,0.2886751345948129,call,36.358244821582886,0.0004574510943348,36.35878634818824,0.0005415266053532264,0.0005415266053532264,1.4894189970132078e-05,4.512721711276886e-06,4.512721711276886e-06,1.3549758546087812e-06,0.00016259710255305375,36.35862375108569,0.00037892950280138393,0.00037892950280138393
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.3,0.09,26,0.0384615384615384,0.196116135138184,call,36.325211812787344,0.0004566883388965,36.32529605137129,8.423858394479566e-05,8.423858394479566e-05,2.319011500302984e-06,7.019881995399639e-07,7.019881995399639e-07,3.4558677557267905e-06,0.00041470413068721485,36.324881347240606,-0.0003304655467388784,0.0003304655467388784
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.3,0.09,52,0.0192307692307692,0.1386750490563073,call,36.31086842928405,0.0004555834623531,36.310949968987885,8.153970383517617e-05,8.153970383517617e-05,2.245600487192311e-06,6.794975319598014e-07,6.794975319598014e-07,1.40003008002688e-07,1.680036096032256e-05,36.310933168626924,6.47393428749865e-05,6.47393428749865e-05
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.3,0.09,126,0.0079365079365079,0.0890870806374748,call,36.30296494043253,0.000453523970613,36.302526123070976,-0.00043881736155526596,0.00043881736155526596,-1.2087645245375864e-05,-3.656811346293883e-06,3.656811346293883e-06,-1.1810732175194679e-06,-0.00014172878610233615,36.30266785185708,-0.0002970885754507435,0.0002970885754507435
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.4,0.16,12,0.0833333333333333,0.2886751345948129,call,36.362487509219555,0.0008186814300662,36.36417864322395,0.0016911340043961332,0.0016911340043961332,4.650765446031032e-05,1.4092783369967776e-05,1.4092783369967776e-05,1.243953535107099e-05,0.001492744242128519,36.36268589898182,0.00019838976226793648,0.00019838976226793648
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.4,0.16,26,0.0384615384615384,0.196116135138184,call,36.327469351404936,0.0008059166365182,36.32906502184,0.0015956704350656992,0.0015956704350656992,4.392462408075744e-05,1.3297253625547493e-05,1.3297253625547493e-05,6.910060799205157e-06,0.0008292072959046188,36.328235814544094,0.0007664631391577359,0.0007664631391577359
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.4,0.16,52,0.0192307692307692,0.1386750490563073,call,36.31204244426249,0.0008027124167537,36.31415054605773,0.0021081017952440106,0.0021081017952440106,5.8055169947541824e-05,1.7567514960366754e-05,1.7567514960366754e-05,1.153538707227895e-05,0.001384246448673474,36.31276629960906,0.0007238553465711561,0.0007238553465711561
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.4,0.16,126,0.0079365079365079,0.0890870806374748,call,36.304199585377106,0.000805532991522,36.30542500988255,0.001225424505442163,0.001225424505442163,3.375434576268001e-05,1.0211870878684692e-05,1.0211870878684692e-05,7.3357113882167415e-06,0.000880285366586009,36.304544724515964,0.0003451391388580305,0.0003451391388580305
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.5,0.25,12,0.0833333333333333,0.2886751345948129,call,36.39519719130613,0.0012546155427761,36.40530511551565,0.010107924209521002,0.010107924209521002,0.0002777268702897,8.423270174600835e-05,8.423270174600835e-05,8.535583512224581e-05,0.010242700214669498,36.395062415300984,-0.00013477600514733012,0.00013477600514733012
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.5,0.25,26,0.0384615384615384,0.196116135138184,call,36.35298821738324,0.0012517585499806,36.36133157878062,0.008343361397379567,0.008343361397379567,0.000229509644365,6.952801164482973e-05,6.952801164482973e-05,8.021371915860135e-05,0.009625646299032162,36.351705932481586,-0.001282284901655828,0.001282284901655828
120,84.0,0.7,-0.3566749439387324,0.05,0.25,0.5,0.25,52,0.0192307692307692,0.1386750490563073,call,36.33443939020178,0.0012480415654817,36.3430354122102,0.008596022008418913,0.008596022008418913,0.0002365805597302,7.163351673682428e-05,7.163351673682428e-05,7.398410060632568e-05,0.008878092072759082,36.33415732013744,-0.0002820700643368923,0.0002820700643368923
