model,S0,K,moneyness,log_moneyness,r,T,n,inv_n,inv_sqrt_n,alpha0,beta,nu,rho,sigma_eff,tw_price,mc_price,mc_std_error,residual,scaled_residual,terminal_mean,average_mean,alpha_terminal_mean,option_type,n_paths,seed
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.5,0.6,-0.8,0.020000000000000004,21.53661666753994,21.050198266733627,0.005993199654195149,0.48641840080631127,0.004864184008063112,104.13295960730733,102.12946501080174,0.20060853291511946,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.5,0.6,-0.4,0.020000000000000004,21.53661666753994,21.29450225418156,0.005597953413645235,0.24211441335837947,0.0024211441335837947,104.63527822616565,102.38629473153517,0.20060853291511946,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.5,0.6,0.0,0.020000000000000004,21.53661666753994,21.539268783796608,0.00546180508701066,-0.002652116256669501,-2.6521162566695012e-05,105.13826866876275,102.64361070947973,0.20060853291511946,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.1,-0.8,0.050237728630191596,21.53661666753994,21.33610211124856,0.0131822466738711,0.2005145562913775,0.002005145562913775,104.71496308850188,102.43002745888307,0.20004954110338108,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.1,-0.4,0.050237728630191596,21.53661666753994,21.441939744722337,0.013155339761612664,0.09467692281760165,0.0009467692281760165,104.93721036803977,102.5412915038629,0.20004954110338108,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.1,0.0,0.050237728630191596,21.53661666753994,21.545857556923945,0.013125460100957557,-0.009240889384006579,-9.240889384006579e-05,105.15399481299141,102.65053729622907,0.20004954110338108,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.3,-0.8,0.050237728630191596,21.53661666753994,20.928062087492872,0.01351039808430544,0.6085545800470662,0.006085545800470662,103.88312783353955,102.00106677574415,0.2001946767182403,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.3,-0.4,0.050237728630191596,21.53661666753994,21.236243676962424,0.01331027143574144,0.30037299057751454,0.0030037299057751455,104.51873093459074,102.32504917318869,0.2001946767182403,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.3,0.0,0.050237728630191596,21.53661666753994,21.544655294336863,0.013256731844111344,-0.008038626796924575,-8.038626796924575e-05,105.15440125240124,102.64927339232102,0.2001946767182403,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.6,-0.8,0.050237728630191596,21.53661666753994,20.323795115307465,0.014813896261885161,1.212821552232473,0.01212821552232473,102.65564487378076,101.36548005436676,0.20060853291511946,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.6,-0.4,0.050237728630191596,21.53661666753994,20.929728149288206,0.013976970236183947,0.6068885182517327,0.006068885182517327,103.89505861432713,102.00281825835435,0.20060853291511946,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.6,0.0,0.050237728630191596,21.53661666753994,21.543332834334578,0.013757845848981898,-0.006716166794639378,-6.716166794639378e-05,105.1552621821398,102.6478831283445,0.20060853291511946,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.1,-0.8,0.2,21.606595853794115,20.863669634319002,0.05114128623598798,0.7429262194751125,0.007429262194751125,103.50998425260853,101.81673737991989,0.20004954110338108,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.1,-0.4,0.2,21.606595853794115,21.2517704912852,0.05171672531900398,0.3548253625089153,0.0035482536250891527,104.3840689925167,102.25326027089972,0.20004954110338108,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.1,0.0,0.2,21.606595853794115,21.6412059995812,0.052157670493976654,-0.034610145787084434,-0.00034610145787084435,105.24618716448691,102.68404882516235,0.20004954110338108,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.3,-0.8,0.2,21.606595853794115,19.446767819201096,0.04927331629062757,2.159828034593019,0.02159828034593019,100.35442794943543,100.1641130648701,0.2001946767182403,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.3,-0.4,0.2,21.606595853794115,20.513320096250116,0.050812462001637825,1.0932757575439993,0.010932757575439994,102.74808957330838,101.40293526011001,0.2001946767182403,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.3,0.0,0.2,21.606595853794115,21.648456232273055,0.052571617617583805,-0.04186037847894042,-0.0004186037847894042,105.2442560157519,102.67761263081272,0.2001946767182403,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.6,-0.8,0.2,21.606595853794115,17.640239520006986,0.047370096047858815,3.966356333787129,0.039663563337871285,96.06135102219812,97.84381213909109,0.20060853291511946,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.6,-0.4,0.2,21.606595853794115,19.53028167432565,0.05006746406442084,2.076314179468465,0.02076314179468465,100.41327629465785,100.17142017953276,0.20060853291511946,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.6,0.0,0.2,21.606595853794115,21.693347459378195,0.054370596240368434,-0.08675160558408024,-0.0008675160558408024,105.25648313308969,102.67150020147577,0.20060853291511946,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.1,-0.8,0.03,21.53661666753994,21.416928834960572,0.007866959901465501,0.11968783257936622,0.0011968783257936622,104.88150018276937,102.51499825733629,0.3000743116550716,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.1,-0.4,0.03,21.53661666753994,21.480082111506025,0.007842905519225498,0.05653455603391322,0.0005653455603391322,105.01391859663381,102.58138947160997,0.3000743116550716,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.1,0.0,0.03,21.53661666753994,21.54203809749808,0.007818224724459638,-0.0054214299581403225,-5.421429958140322e-05,105.14287689043535,102.64652200893089,0.3000743116550716,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.3,-0.8,0.03,21.53661666753994,21.17286542384021,0.008096104084956281,0.36375124369972767,0.0036375124369972768,104.38359808926683,102.2584214475425,0.3002920150773604,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.3,-0.4,0.03,21.53661666753994,21.357371037429868,0.007951412795158002,0.17924563011007066,0.0017924563011007066,104.7644094724515,102.45238686622844,0.3002920150773604,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.3,0.0,0.03,21.53661666753994,21.54134512787669,0.007896333766338274,-0.004728460336750118,-4.7284603367501175e-05,105.14318241524185,102.64579350999726,0.3002920150773604,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.6,-0.8,0.03,21.53661666753994,20.808622321013573,0.008954478676165776,0.7279943465263656,0.007279943465263656,103.64068376356244,101.87550320148654,0.3009127993726792,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.6,-0.4,0.03,21.53661666753994,21.173852897738744,0.008381327558095035,0.3627637698011945,0.003627637698011945,104.3905096927595,102.25945955031047,0.3009127993726792,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.6,0.0,0.03,21.53661666753994,21.54058809530235,0.008192932580834558,-0.003971427762412105,-3.971427762412105e-05,105.14380346706716,102.64499766353283,0.3009127993726792,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.1,-0.8,0.07535659294528739,21.536616677907862,21.236628902657344,0.019743410219702547,0.2999877752505178,0.0029998777525051777,104.51045963111851,102.32545414982734,0.3000743116550716,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.1,-0.4,0.07535659294528739,21.536616677907862,21.394993956281656,0.01972130560388613,0.14162272162620582,0.0014162272162620581,104.84297904647417,102.49193875337863,0.3000743116550716,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.1,0.0,0.07535659294528739,21.536616677907862,21.550616539046235,0.019692041363955012,-0.013999861138373149,-0.0001399986113837315,105.16780511712453,102.65554027658241,0.3000743116550716,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.3,-0.8,0.07535659294528739,21.536616677907862,20.627344755923453,0.020157482954963637,0.9092719219844092,0.009092719219844092,103.27077843854957,101.68487717775926,0.3002920150773604,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.3,-0.4,0.07535659294528739,21.536616677907862,21.087084165041222,0.019916271461746866,0.4495325128666394,0.004495325128666394,104.21711857343716,102.16824208955639,0.3002920150773604,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.3,0.0,0.07535659294528739,21.536616677907862,21.548753753957627,0.019888620582027353,-0.012137076049764772,-0.00012137076049764772,105.16823904365761,102.65358198446,0.3002920150773604,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.6,-0.8,0.07535659294528739,21.536616677907862,19.739568861002084,0.02176379135352328,1.7970478169057778,0.017970478169057776,101.45984104186451,100.74199846662296,0.3009127993726792,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.6,-0.4,0.07535659294528739,21.536616677907862,20.630715748845375,0.020820498596256905,0.9059009290624864,0.009059009290624864,103.28905776520676,101.68748972665843,0.3009127993726792,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.6,0.0,0.07535659294528739,21.536616677907862,21.546684504419925,0.020642985498127576,-0.010067826512063505,-0.00010067826512063504,105.16922652263688,102.65140664222983,0.3009127993726792,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.1,-0.8,0.3,22.121983968644635,21.09584901367046,0.07312496747883841,1.0261349549741752,0.010261349549741752,102.7340691726277,101.42260387534387,0.3000743116550716,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.1,-0.4,0.3,22.121983968644635,21.613784207378124,0.0747096035161084,0.5081997612665106,0.005081997612665106,104.03065059673958,102.06986477534153,0.3000743116550716,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.1,0.0,0.3,22.121983968644635,22.134536091246627,0.07605463903332316,-0.01255212260199201,-0.0001255212260199201,105.31618681155383,102.70974877389136,0.3000743116550716,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.3,-0.8,0.3,22.121983968644635,19.240936118025907,0.06777199486071733,2.881047850618728,0.02881047850618728,98.15275140216198,98.99806643219482,0.3002920150773604,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.3,-0.4,0.3,22.121983968644635,20.63799644814326,0.07195787050242103,1.4839875205013762,0.014839875205013762,101.61427526098045,100.8074428362473,0.3002920150773604,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.3,0.0,0.3,22.121983968644635,22.15995631436119,0.07665373686437521,-0.037972345716553946,-0.00037972345716553947,105.31004914753687,102.69873427284472,0.3002920150773604,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.6,-0.8,0.3,22.121983968644635,16.971276373698082,0.061797998081561514,5.150707594946553,0.05150707594946553,92.19142354539022,95.69512690059916,0.3009127993726792,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.6,-0.4,0.3,22.121983968644635,19.376009869860535,0.06898519009563993,2.7459740987840995,0.027459740987840996,98.25010274385646,99.00960295196276,0.3009127993726792,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.6,0.0,0.3,22.121983968644635,22.27136944987783,0.07969178449094537,-0.14938548123319606,-0.0014938548123319606,105.33829358039746,102.68859212530593,0.3009127993726792,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.5,0.1,-0.8,0.010000000000000002,21.489699337838466,21.451433627789115,0.0025768914847948085,0.03826571004935175,0.00038265710049351754,105.04813256724398,102.55127214872336,0.1000237616041402,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.5,0.1,-0.4,0.010000000000000002,21.489699337838466,21.472991477491053,0.0025753326148385855,0.016707860347413117,0.00016707860347413118,105.09382449588429,102.57393529301504,0.1000237616041402,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.5,0.1,0.0,0.010000000000000002,21.489699337838466,21.493639325454566,0.0025753521156885893,-0.003939987616099927,-3.939987616099927e-05,105.1371972261887,102.59564177878146,0.1000237616041402,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.5,0.3,-0.8,0.010000000000000002,21.489699337838466,21.371657061502898,0.002655298757040484,0.11804227633556863,0.0011804227633556864,104.88224673242979,102.46740535041856,0.10007939640591103,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.5,0.3,-0.4,0.010000000000000002,21.489699337838466,21.43300906980481,0.0026125448103824205,0.0566902680336554,0.000566902680336554,105.01107150732365,102.53190294345096,0.10007939640591103,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.5,0.3,0.0,0.010000000000000002,21.489699337838466,21.493528119893888,0.0026008607375983895,-0.003828782055421698,-3.8287820554216975e-05,105.13762862445633,102.59552487158975,0.10007939640591103,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.5,0.6,-0.8,0.010000000000000002,21.489699337838466,21.25193817590247,0.0029382814930601284,0.23776116193599606,0.0023776116193599604,104.6334698855247,102.34154834629648,0.1001914184113123,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.5,0.6,-0.4,0.010000000000000002,21.489699337838466,21.372928603260146,0.0027539681989763084,0.11677073457832066,0.0011677073457832066,104.88663174156453,102.46874208551579,0.1001914184113123,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.5,0.6,0.0,0.010000000000000002,21.489699337838466,21.4933193078794,0.0026961257903656754,-0.0036199700409333957,-3.6199700409333956e-05,105.13801248665769,102.59530535355434,0.1001914184113123,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.7,0.1,-0.8,0.025118864315095798,21.489699337838466,21.393377229449097,0.006481392269442629,0.09632210838936928,0.0009632210838936928,104.92790843282586,102.49023913518883,0.1000237616041402,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.7,0.1,-0.4,0.025118864315095798,21.489699337838466,21.44768114129235,0.006481798518393828,0.042018196546116826,0.00042018196546116825,105.04319543443188,102.54732726812979,0.1000237616041402,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.7,0.1,0.0,0.025118864315095798,21.489699337838466,21.4997219193435,0.006485603382561589,-0.010022581505033656,-0.00010022581505033656,105.15278424413691,102.60203623392786,0.1000237616041402,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.7,0.3,-0.8,0.025118864315095798,21.489699337838466,21.192918409168765,0.006662091306949803,0.2967809286697012,0.0029678092866970117,104.51094812278147,102.27950257141447,0.10007939640591103,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.7,0.3,-0.4,0.025118864315095798,21.489699337838466,21.347052822626125,0.006567576578875916,0.14264651521234128,0.0014264651521234128,104.83470861784605,102.44153962523907,0.10007939640591103,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.7,0.3,0.0,0.025118864315095798,21.489699337838466,21.499432744034024,0.006550220959867977,-0.009733406195557848,-9.733406195557847e-05,105.15384847128813,102.60173223228324,0.10007939640591103,call,50000,42
SABR,100,80.0,0.8,-0.2231435513142097,0.05,1.0,52,0.019230769230769232,0.1386750490563073,0.1,0.7,0.6,-0.8,0.025118864315095798,21.489699337838466,20.893393517210875,0.007336482718912699,0.5963058206275917,0.005963058206275918,103.88976436907619,101.96462070985399,0.1001914184113123,call,50000,42
